RACE/ETHNICITY,Daily,Community,Federal Prison in Lompoc,Total(Community & Prison),Date
Asian,3,163,51,214,"November 24, 2020"
Black/African American,3,74,145,219,"November 24, 2020"
American Indian/Native Alaskan,0,8,28,36,"November 24, 2020"
Native Hawaiian or Pacific Islander,0,8,1,9,"November 24, 2020"
Multiracial,0,118,1,119,"November 24, 2020"
Other,1,87,0,87,"November 24, 2020"
Unknown Ethnicity,10,511,0,511,"November 24, 2020"
"Unknown Race, Non-Hispanic",4,95,0,95,"November 24, 2020"
Missing,36,1662,52,1714,"November 24, 2020"
Suppressed/Inmate,0,,,,"November 24, 2020"
Total,100,10139,1027,11166,"November 24, 2020"
Hispanic/Latino,0,5980,372,6352,"November 23, 2020"
White,0,1318,377,1695,"November 23, 2020"
Asian,0,159,51,210,"November 23, 2020"
Black/African American,0,69,145,214,"November 23, 2020"
American Indian/Native Alaskan,0,8,28,36,"November 23, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 23, 2020"
Multiracial,0,117,1,118,"November 23, 2020"
Other,0,87,0,87,"November 23, 2020"
Unknown Ethnicity,0,498,0,498,"November 23, 2020"
"Unknown Race, Non-Hispanic",0,90,0,90,"November 23, 2020"
Missing,54,1707,52,1759,"November 23, 2020"
Suppressed/Inmate,0,,,,"November 23, 2020"
Total,79,10040,1027,11067,"November 23, 2020"
Hispanic/Latino,6,5967,372,6339,"November 22, 2020"
White,3,1311,377,1688,"November 22, 2020"
Asian,1,158,51,209,"November 22, 2020"
Black/African American,1,69,145,214,"November 22, 2020"
American Indian/Native Alaskan,0,8,28,36,"November 22, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 22, 2020"
Multiracial,1,116,1,117,"November 22, 2020"
Other,0,87,0,87,"November 22, 2020"
Unknown Ethnicity,3,501,0,501,"November 22, 2020"
"Unknown Race, Non-Hispanic",0,91,0,91,"November 22, 2020"
Missing,64,1671,52,1723,"November 22, 2020"
Suppressed/Inmate,0,,,,"November 22, 2020"
Total,79,9986,1027,11013,"November 22, 2020"
Hispanic/Latino,35,5953,372,6325,"November 21, 2020"
White,16,1301,377,1678,"November 21, 2020"
Asian,1,157,51,208,"November 21, 2020"
Black/African American,0,67,145,212,"November 21, 2020"
American Indian/Native Alaskan,0,8,28,36,"November 21, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 21, 2020"
Multiracial,0,114,1,115,"November 21, 2020"
Other,1,88,0,88,"November 21, 2020"
Unknown Ethnicity,11,499,0,499,"November 21, 2020"
"Unknown Race, Non-Hispanic",1,91,0,91,"November 21, 2020"
Missing,30,1622,52,1674,"November 21, 2020"
Suppressed/Inmate,0,,,,"November 21, 2020"
Total,95,9907,1027,10934,"November 21, 2020"
Hispanic/Latino,13,5901,372,6273,"November 20, 2020"
White,6,1272,377,1649,"November 20, 2020"
Asian,1,156,51,207,"November 20, 2020"
Black/African American,2,67,145,212,"November 20, 2020"
American Indian/Native Alaskan,0,8,28,36,"November 20, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 20, 2020"
Multiracial,0,112,1,113,"November 20, 2020"
Other,0,87,0,87,"November 20, 2020"
Unknown Ethnicity,7,495,0,495,"November 20, 2020"
"Unknown Race, Non-Hispanic",2,91,0,91,"November 20, 2020"
Missing,42,1616,52,1668,"November 20, 2020"
Suppressed/Inmate,1,,,,"November 20, 2020"
Total,74,9812,1027,10839,"November 20, 2020"
Hispanic/Latino,21,5875,372,6247,"November 19, 2020"
White,8,1248,377,1625,"November 19, 2020"
Asian,3,154,51,205,"November 19, 2020"
Black/African American,4,65,145,210,"November 19, 2020"
American Indian/Native Alaskan,0,8,28,36,"November 19, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 19, 2020"
Multiracial,0,111,1,112,"November 19, 2020"
Other,1,89,0,89,"November 19, 2020"
Unknown Ethnicity,7,494,0,494,"November 19, 2020"
"Unknown Race, Non-Hispanic",0,89,0,89,"November 19, 2020"
Missing,23,1602,51,1653,"November 19, 2020"
Suppressed/Inmate,0,,,,"November 19, 2020"
Total,67,9742,1026,10768,"November 19, 2020"
Hispanic/Latino,31,5840,372,6212,"November 18, 2020"
White,15,1232,377,1609,"November 18, 2020"
Asian,0,149,51,200,"November 18, 2020"
Black/African American,0,61,145,206,"November 18, 2020"
American Indian/Native Alaskan,1,8,28,36,"November 18, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 18, 2020"
Multiracial,0,107,1,108,"November 18, 2020"
Other,2,90,0,90,"November 18, 2020"
Unknown Ethnicity,6,490,0,490,"November 18, 2020"
"Unknown Race, Non-Hispanic",3,92,0,92,"November 18, 2020"
Missing,33,1600,51,1651,"November 18, 2020"
Suppressed/Inmate,0,,,,"November 18, 2020"
Total,91,9676,1026,10702,"November 18, 2020"
Hispanic/Latino,8,5786,372,6158,"November 17, 2020"
White,5,1205,377,1582,"November 17, 2020"
Asian,1,148,51,199,"November 17, 2020"
Black/African American,0,61,145,206,"November 17, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 17, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 17, 2020"
Multiracial,0,106,1,107,"November 17, 2020"
Other,1,89,0,89,"November 17, 2020"
Unknown Ethnicity,5,491,0,491,"November 17, 2020"
"Unknown Race, Non-Hispanic",2,92,0,92,"November 17, 2020"
Missing,14,1594,51,1645,"November 17, 2020"
Suppressed/Inmate,0,,,,"November 17, 2020"
Total,36,9586,1026,10612,"November 17, 2020"
Hispanic/Latino,15,5772,372,6144,"November 16, 2020"
White,5,1192,377,1569,"November 16, 2020"
Asian,1,146,51,197,"November 16, 2020"
Black/African American,1,61,145,206,"November 16, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 16, 2020"
Native Hawaiian or Pacific Islander,0,7,1,8,"November 16, 2020"
Multiracial,0,106,1,107,"November 16, 2020"
Other,1,88,0,88,"November 16, 2020"
Unknown Ethnicity,6,489,0,489,"November 16, 2020"
"Unknown Race, Non-Hispanic",1,92,0,92,"November 16, 2020"
Missing,23,1591,51,1642,"November 16, 2020"
Suppressed/Inmate,0,,,,"November 16, 2020"
Total,53,9551,1026,10577,"November 16, 2020"
Hispanic/Latino,17,5685,372,6057,"November 13, 2020"
White,15,1160,377,1537,"November 13, 2020"
Asian,2,139,51,190,"November 13, 2020"
Black/African American,2,58,145,203,"November 13, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 13, 2020"
Native Hawaiian or Pacific Islander,1,7,1,8,"November 13, 2020"
Multiracial,1,103,1,104,"November 13, 2020"
Other,1,87,0,87,"November 13, 2020"
Unknown Ethnicity,4,481,0,481,"November 13, 2020"
"Unknown Race, Non-Hispanic",3,92,0,92,"November 13, 2020"
Missing,30,1570,51,1621,"November 13, 2020"
Suppressed/Inmate,0,,,,"November 13, 2020"
Total,76,9389,1026,10415,"November 13, 2020"
Hispanic/Latino,6,5663,372,6035,"November 12, 2020"
White,7,1143,377,1520,"November 12, 2020"
Asian,0,137,51,188,"November 12, 2020"
Black/African American,0,56,145,201,"November 12, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 12, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 12, 2020"
Multiracial,1,102,1,103,"November 12, 2020"
Other,1,86,0,86,"November 12, 2020"
Unknown Ethnicity,11,476,0,476,"November 12, 2020"
"Unknown Race, Non-Hispanic",0,90,0,90,"November 12, 2020"
Missing,21,1547,51,1598,"November 12, 2020"
Suppressed/Inmate,0,,,,"November 12, 2020"
Total,47,9313,1026,10339,"November 12, 2020"
Hispanic/Latino,7,5630,372,6002,"November 10, 2020"
White,10,1112,377,1489,"November 10, 2020"
Asian,0,135,51,186,"November 10, 2020"
Black/African American,0,56,145,201,"November 10, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 10, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 10, 2020"
Multiracial,0,99,1,100,"November 10, 2020"
Other,0,84,0,84,"November 10, 2020"
Unknown Ethnicity,5,468,0,468,"November 10, 2020"
"Unknown Race, Non-Hispanic",0,90,0,90,"November 10, 2020"
Missing,10,1547,51,1598,"November 10, 2020"
Suppressed/Inmate,0,,,,"November 10, 2020"
Total,32,9234,1026,10260,"November 10, 2020"
Hispanic/Latino,8,5615,372,5987,"November 9, 2020"
White,4,1101,377,1478,"November 9, 2020"
Asian,0,135,51,186,"November 9, 2020"
Black/African American,1,55,145,200,"November 9, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 9, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 9, 2020"
Multiracial,0,99,1,100,"November 9, 2020"
Other,0,84,0,84,"November 9, 2020"
Unknown Ethnicity,1,463,0,463,"November 9, 2020"
"Unknown Race, Non-Hispanic",3,91,0,91,"November 9, 2020"
Missing,24,1548,51,1599,"November 9, 2020"
Suppressed/Inmate,0,,,,"November 9, 2020"
Total,41,9204,1026,10230,"November 9, 2020"
Hispanic/Latino,9,5567,372,5939,"November 6, 2020"
White,6,1070,377,1447,"November 6, 2020"
Asian,0,135,51,186,"November 6, 2020"
Black/African American,0,51,145,196,"November 6, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 6, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 6, 2020"
Multiracial,0,92,1,93,"November 6, 2020"
Other,0,86,0,86,"November 6, 2020"
Unknown Ethnicity,8,465,0,465,"November 6, 2020"
"Unknown Race, Non-Hispanic",1,93,0,93,"November 6, 2020"
Missing,15,1530,51,1581,"November 6, 2020"
Suppressed/Inmate,0,,,,"November 6, 2020"
Total,39,9102,1026,10128,"November 6, 2020"
Hispanic/Latino,7,5552,372,5924,"November 5, 2020"
White,8,1059,377,1436,"November 5, 2020"
Asian,1,135,51,186,"November 5, 2020"
Black/African American,0,51,145,196,"November 5, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 5, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 5, 2020"
Multiracial,0,93,1,94,"November 5, 2020"
Other,1,86,0,86,"November 5, 2020"
Unknown Ethnicity,7,460,0,460,"November 5, 2020"
"Unknown Race, Non-Hispanic",4,92,0,92,"November 5, 2020"
Missing,19,1522,51,1573,"November 5, 2020"
Suppressed/Inmate,0,,,,"November 5, 2020"
Total,47,9063,1026,10089,"November 5, 2020"
Hispanic/Latino,5,5542,372,5914,"November 4, 2020"
White,6,1042,377,1419,"November 4, 2020"
Asian,0,133,51,184,"November 4, 2020"
Black/African American,0,51,145,196,"November 4, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 4, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 4, 2020"
Multiracial,0,90,1,91,"November 4, 2020"
Other,1,86,0,86,"November 4, 2020"
Unknown Ethnicity,6,455,0,455,"November 4, 2020"
"Unknown Race, Non-Hispanic",1,89,0,89,"November 4, 2020"
Missing,9,1515,51,1566,"November 4, 2020"
Suppressed/Inmate,0,,,,"November 4, 2020"
Total,28,9016,1026,10042,"November 4, 2020"
Hispanic/Latino,2,5531,372,5903,"November 3, 2020"
White,2,1035,377,1412,"November 3, 2020"
Asian,0,132,51,183,"November 3, 2020"
Black/African American,0,51,145,196,"November 3, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 3, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 3, 2020"
Multiracial,0,90,1,91,"November 3, 2020"
Other,0,83,0,83,"November 3, 2020"
Unknown Ethnicity,1,442,0,442,"November 3, 2020"
"Unknown Race, Non-Hispanic",0,89,0,89,"November 3, 2020"
Missing,19,1524,51,1575,"November 3, 2020"
Suppressed/Inmate,0,,,,"November 3, 2020"
Total,24,8990,1026,10016,"November 3, 2020"
Hispanic/Latino,1,5526,372,5898,"November 2, 2020"
White,2,1032,377,1409,"November 2, 2020"
Asian,0,132,51,183,"November 2, 2020"
Black/African American,0,51,145,196,"November 2, 2020"
American Indian/Native Alaskan,0,7,28,35,"November 2, 2020"
Native Hawaiian or Pacific Islander,0,6,1,7,"November 2, 2020"
Multiracial,0,90,1,91,"November 2, 2020"
Other,0,83,0,83,"November 2, 2020"
Unknown Ethnicity,1,443,0,443,"November 2, 2020"
"Unknown Race, Non-Hispanic",1,89,0,89,"November 2, 2020"
Missing,10,1507,51,1558,"November 2, 2020"
Suppressed/Inmate,0,,,,"November 2, 2020"
Total,15,8966,1026,9992,"November 2, 2020"
Hispanic/Latino,5,5508,372,5880,"October 30, 2020"
White,4,1013,377,1390,"October 30, 2020"
Asian,0,128,51,179,"October 30, 2020"
Black/African American,0,50,145,195,"October 30, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 30, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 30, 2020"
Multiracial,0,88,1,89,"October 30, 2020"
Other,0,83,0,83,"October 30, 2020"
Unknown Ethnicity,5,443,0,443,"October 30, 2020"
"Unknown Race, Non-Hispanic",3,94,0,94,"October 30, 2020"
Missing,9,1500,51,1551,"October 30, 2020"
Suppressed/Inmate,0,,,,"October 30, 2020"
Total,26,8918,1026,9944,"October 30, 2020"
Hispanic/Latino,8,5498,372,5870,"October 29, 2020"
White,11,1006,377,1383,"October 29, 2020"
Asian,0,126,51,177,"October 29, 2020"
Black/African American,0,50,145,195,"October 29, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 29, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 29, 2020"
Multiracial,0,88,1,89,"October 29, 2020"
Other,0,83,0,83,"October 29, 2020"
Unknown Ethnicity,5,438,0,438,"October 29, 2020"
"Unknown Race, Non-Hispanic",0,91,0,91,"October 29, 2020"
Missing,9,1502,51,1553,"October 29, 2020"
Suppressed/Inmate,0,,,,"October 29, 2020"
Total,33,8893,1026,9919,"October 29, 2020"
Hispanic/Latino,2,5484,372,5856,"October 28, 2020"
White,3,991,377,1368,"October 28, 2020"
Asian,1,124,51,175,"October 28, 2020"
Black/African American,0,50,145,195,"October 28, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 28, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 28, 2020"
Multiracial,0,87,1,88,"October 28, 2020"
Other,0,83,0,83,"October 28, 2020"
Unknown Ethnicity,3,436,0,436,"October 28, 2020"
"Unknown Race, Non-Hispanic",1,91,0,91,"October 28, 2020"
Missing,13,1503,51,1554,"October 28, 2020"
Suppressed/Inmate,0,,,,"October 28, 2020"
Total,23,8860,1026,9886,"October 28, 2020"
Hispanic/Latino,10,5479,372,5851,"October 27, 2020"
White,7,988,377,1365,"October 27, 2020"
Asian,0,123,51,174,"October 27, 2020"
Black/African American,0,50,145,195,"October 27, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 27, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 27, 2020"
Multiracial,0,87,1,88,"October 27, 2020"
Other,0,83,0,83,"October 27, 2020"
Unknown Ethnicity,5,436,0,436,"October 27, 2020"
"Unknown Race, Non-Hispanic",5,90,0,90,"October 27, 2020"
Missing,16,1490,51,1541,"October 27, 2020"
Suppressed/Inmate,0,,,,"October 27, 2020"
Total,43,8837,1026,9863,"October 27, 2020"
Hispanic/Latino,2,5459,372,5831,"October 26, 2020"
White,0,975,377,1352,"October 26, 2020"
Asian,0,123,51,174,"October 26, 2020"
Black/African American,0,50,145,195,"October 26, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 26, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 26, 2020"
Multiracial,0,86,1,87,"October 26, 2020"
Other,0,84,0,84,"October 26, 2020"
Unknown Ethnicity,5,430,0,430,"October 26, 2020"
"Unknown Race, Non-Hispanic",3,91,0,91,"October 26, 2020"
Missing,2,1485,51,1536,"October 26, 2020"
Suppressed/Inmate,0,,,,"October 26, 2020"
Total,12,8794,1026,9820,"October 26, 2020"
Hispanic/Latino,12,5424,372,5806,"October 23, 2020"
White,4,950,377,1327,"October 23, 2020"
Asian,0,121,51,172,"October 23, 2020"
Black/African American,0,50,145,195,"October 23, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 23, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 23, 2020"
Multiracial,0,85,1,86,"October 23, 2020"
Other,0,83,0,83,"October 23, 2020"
Unknown Ethnicity,6,430,0,430,"October 23, 2020"
"Unknown Race, Non-Hispanic",2,88,0,88,"October 23, 2020"
Missing,21,1482,51,1533,"October 23, 2020"
Suppressed/Inmate,0,,,,"October 23, 2020"
Total,45,8734,1026,9760,"October 23, 2020"
Hispanic/Latino,6,5416,372,5788,"October 22, 2020"
White,6,941,377,1318,"October 22, 2020"
Asian,0,121,51,172,"October 22, 2020"
Black/African American,0,50,145,195,"October 22, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 22, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 22, 2020"
Multiracial,0,83,1,84,"October 22, 2020"
Other,0,83,0,83,"October 22, 2020"
Unknown Ethnicity,2,423,0,423,"October 22, 2020"
"Unknown Race, Non-Hispanic",4,90,0,90,"October 22, 2020"
Missing,9,1471,51,1522,"October 22, 2020"
Suppressed/Inmate,0,,,,"October 22, 2020"
Total,27,8689,1026,9715,"October 22, 2020"
Hispanic/Latino,6,5408,372,5780,"October 21, 2020"
White,3,928,377,1305,"October 21, 2020"
Asian,0,120,51,171,"October 21, 2020"
Black/African American,0,49,145,194,"October 21, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 21, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 21, 2020"
Multiracial,0,83,1,84,"October 21, 2020"
Other,0,83,0,83,"October 21, 2020"
Unknown Ethnicity,1,422,0,422,"October 21, 2020"
"Unknown Race, Non-Hispanic",4,87,0,87,"October 21, 2020"
Missing,6,1471,51,1522,"October 21, 2020"
Suppressed/Inmate,0,,,,"October 21, 2020"
Total,20,8662,1026,9688,"October 21, 2020"
Hispanic/Latino,9,5398,372,5770,"October 20, 2020"
White,1,918,377,1295,"October 20, 2020"
Asian,1,119,51,170,"October 20, 2020"
Black/African American,0,49,145,194,"October 20, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 20, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 20, 2020"
Multiracial,0,84,1,85,"October 20, 2020"
Other,0,82,0,82,"October 20, 2020"
Unknown Ethnicity,3,424,0,424,"October 20, 2020"
"Unknown Race, Non-Hispanic",5,88,0,88,"October 20, 2020"
Missing,11,1472,51,1523,"October 20, 2020"
Suppressed/Inmate,0,,,,"October 20, 2020"
Total,30,8645,1026,9671,"October 20, 2020"
Hispanic/Latino,1,5386,372,5758,"October 19, 2020"
White,1,917,377,1294,"October 19, 2020"
Asian,0,116,51,167,"October 19, 2020"
Black/African American,0,48,145,193,"October 19, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 19, 2020"
Native Hawaiian or Pacific Islander,0,5,1,6,"October 19, 2020"
Multiracial,0,83,1,84,"October 19, 2020"
Other,0,82,0,82,"October 19, 2020"
Unknown Ethnicity,1,421,0,421,"October 19, 2020"
"Unknown Race, Non-Hispanic",1,83,0,83,"October 19, 2020"
Missing,20,1468,51,1519,"October 19, 2020"
Suppressed/Inmate,0,,,,"October 19, 2020"
Total,24,8615,1026,9641,"October 19, 2020"
Hispanic/Latino,6,5353,372,5725,"October 16, 2020"
White,4,898,377,1275,"October 16, 2020"
Asian,0,113,51,164,"October 16, 2020"
Black/African American,0,48,145,193,"October 16, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 16, 2020"
Native Hawaiian or Pacific Islander,0,4,1,5,"October 16, 2020"
Multiracial,0,78,1,79,"October 16, 2020"
Other,0,83,0,83,"October 16, 2020"
Unknown Ethnicity,5,423,0,423,"October 16, 2020"
"Unknown Race, Non-Hispanic",2,87,0,87,"October 16, 2020"
Missing,6,1441,51,1492,"October 16, 2020"
Suppressed/Inmate,0,,,,"October 16, 2020"
Total,23,8534,1026,9560,"October 16, 2020"
Hispanic/Latino,6,5341,372,5713,"October 15, 2020"
White,1,894,377,1271,"October 15, 2020"
Asian,0,112,51,163,"October 15, 2020"
Black/African American,0,48,145,193,"October 15, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 15, 2020"
Native Hawaiian or Pacific Islander,0,4,1,5,"October 15, 2020"
Multiracial,1,76,1,77,"October 15, 2020"
Other,0,83,0,83,"October 15, 2020"
Unknown Ethnicity,1,423,0,423,"October 15, 2020"
"Unknown Race, Non-Hispanic",3,86,0,86,"October 15, 2020"
Missing,8,1441,51,1492,"October 15, 2020"
Suppressed/Inmate,0,,,,"October 15, 2020"
Total,20,8514,1026,9540,"October 15, 2020"
Hispanic/Latino,1,5330,372,5702,"October 14, 2020"
White,2,886,377,1263,"October 14, 2020"
Asian,1,112,51,163,"October 14, 2020"
Black/African American,0,48,145,193,"October 14, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 14, 2020"
Native Hawaiian or Pacific Islander,0,4,1,5,"October 14, 2020"
Multiracial,0,74,1,75,"October 14, 2020"
Other,0,83,0,83,"October 14, 2020"
Unknown Ethnicity,4,425,0,425,"October 14, 2020"
"Unknown Race, Non-Hispanic",3,86,0,86,"October 14, 2020"
Missing,8,1440,51,1491,"October 14, 2020"
Suppressed/Inmate,0,,,,"October 14, 2020"
Total,19,8494,1026,9520,"October 14, 2020"
Hispanic/Latino,3,5323,372,5695,"October 13, 2020"
White ,1,881,377,1258,"October 13, 2020"
Asian ,2,110,51,161,"October 13, 2020"
Black/African American,0,48,145,193,"October 13, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 13, 2020"
Native Hawaiian or Pacific Islander ,0,4,1,5,"October 13, 2020"
Multiracial ,0,72,1,73,"October 13, 2020"
Other ,0,83,0,83,"October 13, 2020"
Unknown Ethnicity,3,422,0,422,"October 13, 2020"
"Unknown Race, Non-Hispanic",2,85,0,85,"October 13, 2020"
Missing,17,1443,51,1494,"October 13, 2020"
Suppressed/Inmate,1,,,,"October 13, 2020"
Total,29,8477,1026,9503,"October 13, 2020"
Hispanic/Latino,6,5315,372,5687,"October 12, 2020"
White ,0,877,377,1254,"October 12, 2020"
Asian ,1,107,51,158,"October 12, 2020"
Black/African American,0,48,145,193,"October 12, 2020"
American Indian/Native Alaskan,0,6,28,34,"October 12, 2020"
Native Hawaiian or Pacific Islander ,0,4,1,5,"October 12, 2020"
Multiracial ,0,72,1,73,"October 12, 2020"
Other ,0,83,0,83,"October 12, 2020"
Unknown Ethnicity,4,419,0,419,"October 12, 2020"
"Unknown Race, Non-Hispanic",7,86,0,86,"October 12, 2020"
Missing,6,1433,50,1483,"October 12, 2020"
Suppressed/Inmate,0,,,,"October 12, 2020"
Total,24,8450,1025,9475,"October 12, 2020"
Hispanic/Latino,4,5283,372,5655,"October 9, 2020"
White ,5,865,377,1242,"October 9, 2020"
Asian ,0,102,51,153,"October 9, 2020"
Black/African American ,0,47,145,192,"October 9, 2020"
American Indian/Native Alaskan ,0,6,28,34,"October 9, 2020"
Native Hawaiian or Pacific Islander ,0,4,1,5,"October 9, 2020"
Multiracial ,0,72,1,73,"October 9, 2020"
Other ,0,83,0,83,"October 9, 2020"
Unknown Ethnicity,3,411,0,411,"October 9, 2020"
"Unknown Race, Non-Hispanic",1,77,0,77,"October 9, 2020"
Missing,9,1433,50,1483,"October 9, 2020"
Suppressed/Inmate,0,,,,"October 9, 2020"
Total,22,8383,1025,9408,"October 9, 2020"
Hispanic/Latino,9,5276,372,5648,"October 8, 2020"
White ,4,860,377,1237,"October 8, 2020"
Asian ,0,101,51,152,"October 8, 2020"
Black/African American ,0,47,145,192,"October 8, 2020"
American Indian/Native Alaskan ,0,5,28,33,"October 8, 2020"
Native Hawaiian or Pacific Islander ,0,4,1,5,"October 8, 2020"
Multiracial ,0,72,1,73,"October 8, 2020"
Other ,0,83,0,83,"October 8, 2020"
Unknown Ethnicity,4,410,0,410,"October 8, 2020"
"Unknown Race, Non-Hispanic",0,76,0,76,"October 8, 2020"
Missing,7,1428,50,1478,"October 8, 2020"
Suppressed/Inmate,0,,,,"October 8, 2020"
Total,24,8362,1025,9387,"October 8, 2020"
Hispanic/Latino,1,5261,372,5633,"October 7, 2020"
White ,2,850,377,1227,"October 7, 2020"
Asian ,0,98,51,149,"October 7, 2020"
Black/African American ,0,47,145,192,"October 7, 2020"
American Indian/Native Alaskan ,0,5,28,33,"October 7, 2020"
Native Hawaiian or Pacific Islander ,0,4,1,5,"October 7, 2020"
Multiracial ,0,73,1,74,"October 7, 2020"
Other ,0,83,0,83,"October 7, 2020"
Unknown Ethnicity,4,407,0,407,"October 7, 2020"
"Unknown Race, Non-Hispanic",3,78,0,78,"October 7, 2020"
Missing,13,1432,50,1482,"October 7, 2020"
Suppressed/Inmate,0,,,,"October 7, 2020"
Total,23,8338,1025,9363,"October 7, 2020"
Hispanic/Latino,2,5251,372,5623,"October 6, 2020"
White ,3,847,377,1224,"October 6, 2020"
Asian ,2,96,51,147,"October 6, 2020"
Black/African American ,0,47,145,192,"October 6, 2020"
American Indian/Native Alaskan ,0,5,28,33,"October 6, 2020"
